Trail Name,Timestamp
R_r3deg157h0,1729983178.8066523
R_r3deg157h0,1729983179.2399528
R_r3deg157h0,1729983179.306594
R_r3deg157h0,1729983179.5066736
R_r3deg157h0,1729983179.739955
R_r3deg157h0,1729983178.0066254
R_r3deg157h0,1729983180.139953
R_r3deg157h0,1729983180.373271
R_r3deg157h0,1729983179.0067074
R_r3deg157h0,1729983179.2066262
R_r3deg157h0,1729983179.40663
R_r3deg157h0,1729983181.7399526
R_r3deg157h0,1729983181.8399518
R_r3deg157h0,1729983181.9733486
R_r3deg157h0,1729983181.506737
R_r3deg157h0,1729983181.806661
R_r3deg157h0,1729983181.939953
R_r3deg157h0,1729983181.0065663
R_r3deg157h0,1729983181.4399517
R_r3deg157h0,1729983181.6399517
R_r3deg157h0,1729983181.706646
R_r3deg157h0,1729983182.073228
R_r3deg157h0,1729983186.4066992
R_r3deg157h0,1729983186.4732878
R_r3deg157h0,1729983186.5399525
R_r3deg157h0,1729983186.6065967
R_r3deg157h0,1729983186.6399522
R_r3deg157h0,1729983187.0732875
R_r3deg157h0,1729983187.4066253
R_r3deg157h0,1729983186.5066276
R_r3deg157h0,1729983189.8066218
R_r3deg157h0,1729983189.706622
R_r3deg157h0,1729983189.9732866
R_r3deg157h0,1729983189.4067943
R_r3deg157h0,1729983189.506622
R_r3deg157h0,1729983190.5399525
R_r3deg157h0,1729983190.6066225
R_r3deg157h0,1729983190.1399536
R_r3deg157h0,1729983190.373301
R_r3deg157h0,1729983190.5733702
R_r3deg157h0,1729983190.2732482
R_r3deg157h0,1729983190.339954
R_r3deg157h0,1729983190.473287
R_r3deg157h0,1729983190.6399534
R_r3deg157h0,1729983208.7066278
R_r1deg67h0,1730046035.201891
R_r1deg67h0,1730045993.7685125
R_r1deg67h0,1730045993.7351203
R_r1deg67h0,1730045993.93512
R_r1deg67h0,1730045994.9685135
R_r1deg67h0,1730045994.0017705
R_r1deg67h0,1730045995.901847
R_r1deg67h0,1730045995.4351208
R_r1deg67h0,1730045995.8684423
R_r1deg67h0,1730045995.235108
R_r1deg67h0,1730045995.5351272
R_r1deg67h0,1730045995.1017706
R_r1deg67h0,1730045996.0684412
R_r1deg67h0,1730045996.0351071
R_r1deg67h0,1730045996.1018145
R_r1deg67h0,1730045995.5018024
R_r1deg67h0,1730045995.7017314
R_r1deg67h0,1730046002.7684176
R_r1deg67h0,1730046002.8351293
R_r1deg67h0,1730046002.968443
R_r1deg67h0,1730045996.0017977
R_r1deg67h0,1730046002.50177
R_r1deg67h0,1730046002.9351082
R_r1deg67h0,1730045993.6017702
R_r1deg67h0,1730045993.70177
R_r1deg67h0,1730045993.8017702
R_r1deg67h0,1730045993.9018369
R_r1deg67h0,1730045994.1017735
R_r1deg67h0,1730045994.9351208
R_r1deg67h0,1730045995.0018504
R_r1deg67h0,1730045993.635121
R_r1deg67h0,1730045993.8351214
R_r1deg67h0,1730045995.301793
R_r1deg67h0,1730045995.135121
R_r1deg67h0,1730045995.3684423
R_r1deg67h0,1730046001.6351411
R_r1deg67h0,1730046000.13511
R_r1deg67h0,1730046000.2684295
R_r1deg67h0,1730046000.335107
R_r1deg67h0,1730046000.435104
R_r1deg67h0,1730046000.7684395
R_r1deg67h0,1730046000.8351028
R_r1deg67h0,1730046001.0351071
R_r1deg67h0,1730046001.3351088
R_r1deg67h0,1730046001.4017446
R_r1deg67h0,1730046001.7017698
R_r1deg67h0,1730046001.868442
R_r1deg67h0,1730046002.3017714
R_r1deg67h0,1730046002.3684657
R_r1deg67h0,1730046002.4684403
R_r1deg67h0,1730046002.6351073
R_r1deg67h0,1730046002.8684382
R_r1deg67h0,1730046022.8684618
R_r1deg67h0,1730046023.26844
R_r1deg67h0,1730046023.335102
R_r1deg67h0,1730046023.8684351
R_r1deg67h0,1730046003.2351098
R_r1deg67h0,1730046004.00177
R_r1deg67h0,1730046004.6351082
R_r1deg67h0,1730046004.701771
R_r1deg67h0,1730046030.26844
R_r1deg67h0,1730046004.9351048
R_r1deg67h0,1730046005.9684317
R_r1deg67h0,1730046025.068452
R_r1deg67h0,1730046026.6351063
R_r1deg67h0,1730046027.0351064
R_r1deg67h0,1730046027.3684442
R_r1deg67h0,1730046007.5351074
R_r1deg67h0,1730046029.2351253
R_r1deg67h0,1730046030.1351058
R_r1deg67h0,1730046031.0684392
R_r1deg67h0,1730046032.8351038
R_r1deg67h0,1730046033.6684382
R_r1deg67h0,1730046035.0017428
R_r1deg67h0,1730046035.0683875
R_r1deg67h0,1730046008.70185
R_r1deg67h0,1730046008.7684364
R_r1deg67h0,1730046008.835124
R_r1deg67h0,1730046039.8017712
R_r1deg67h0,1730046008.735121
R_r1deg67h0,1730046008.9351232
R_r1deg67h0,1730046008.8017712
R_r1deg67h0,1730046011.368507
R_r1deg67h0,1730046011.8683872
R_r1deg67h0,1730046011.5351083
R_r1deg67h0,1730046011.5017996
R_r1deg67h0,1730046011.5685356
R_r1deg67h0,1730046012.335103
R_r1deg67h0,1730046012.9683738
R_r1deg67h0,1730046012.1684675
R_r1deg67h0,1730046012.6017706
R_r1deg67h0,1730046012.9017694
R_r1deg67h0,1730046012.2351072
R_r1deg67h0,1730046012.5017707
R_r1deg67h0,1730046012.5685067
R_r1deg67h0,1730046012.8351035
R_r1deg67h0,1730046012.468441
R_r1deg67h0,1730045999.9684415
R_r1deg67h0,1730046017.8351116
R_r1deg67h0,1730046017.968437
R_r1deg67h0,1730046000.6351042
R_r1deg67h0,1730046000.168441
R_r1deg67h0,1730046000.6684403
R_r1deg67h0,1730046000.2351048
R_r1deg67h0,1730046000.8017695
R_r1deg67h0,1730046000.9017737
R_r1deg67h0,1730046000.96844
R_r1deg67h0,1730046000.1017742
R_r1deg67h0,1730046003.8017683
R_r1deg67h0,1730046003.0351088
R_r1deg67h0,1730046003.1351137
R_r1deg67h0,1730046003.501783
R_r1deg67h0,1730046022.7017703
R_r1deg67h0,1730046022.7685285
R_r1deg67h0,1730046003.9684396
R_r1deg67h0,1730046003.4018147
R_r1deg67h0,1730046003.4684162
R_r1deg67h0,1730046023.0684416
R_r1deg67h0,1730046023.9684122
R_r1deg67h0,1730046023.1017935
R_r1deg67h0,1730046023.2351277
R_r1deg67h0,1730046023.635108
R_r1deg67h0,1730046023.7351034
R_r1deg67h0,1730046023.8351026
R_r1deg67h0,1730046023.9351022
R_r1deg67h0,1730046001.9684408
R_r1deg67h0,1730046001.8351035
R_r1deg67h0,1730046001.36852
R_r1deg67h0,1730046001.4351106
R_r1deg67h0,1730046001.6684403
R_r1deg67h0,1730046001.1351044
R_r1deg67h0,1730046001.3018055
R_r1deg67h0,1730045995.1684024
R_r1deg67h0,1730045995.401822
R_r1deg67h0,1730046001.5017734
R_r1deg67h0,1730045995.3352077
R_r1deg67h0,1730045995.6351078
R_r1deg67h0,1730046027.10177
R_r1deg67h0,1730046027.3351068
R_r1deg67h0,1730046027.2684448
R_r1deg67h0,1730046027.4018905
R_r1deg67h0,1730046027.6018195
R_r1deg67h0,1730046029.53512
R_r1deg67h0,1730046029.6351235
R_r1deg67h0,1730046029.5685136
R_r1deg67h0,1730046002.2017715
R_r1deg67h0,1730046002.4017696
R_r1deg67h0,1730046002.601838
R_r1deg67h0,1730046002.735123
R_r1deg67h0,1730046030.035107
R_r1deg67h0,1730046030.235104
R_r1deg67h0,1730046030.368449
R_r1deg67h0,1730046002.068445
R_r1deg67h0,1730046002.435459
R_r1deg67h0,1730046002.7018616
R_r1deg67h0,1730046030.101788
R_r1deg67h0,1730046030.5684395
R_r1deg67h0,1730046031.00177
R_r1deg67h0,1730046031.5351212
R_r1deg67h0,1730046031.6351068
R_r1deg67h0,1730046031.8685248
R_r1deg67h0,1730046032.101773
R_r1deg67h0,1730046032.3685143
R_r1deg67h0,1730046032.635106
R_r1deg67h0,1730046032.768421
R_r1deg67h0,1730046033.001773
R_r1deg67h0,1730046033.0684402
R_r1deg67h0,1730046034.3018773
R_r1deg67h0,1730046034.5017695
R_r1deg67h0,1730046034.6351042
R_r1deg67h0,1730046003.535105
R_r1deg67h0,1730046003.635105
R_r1deg67h0,1730046003.7685142
R_r1deg67h0,1730046003.8351033
R_r1deg67h0,1730046034.7017698
R_r1deg67h0,1730046034.8017704
R_r1deg67h0,1730046034.901842
R_r1deg67h0,1730046003.168441
R_r1deg67h0,1730046035.1684186
R_r1deg67h0,1730046035.2351522
R_r1deg67h0,1730046035.13513
R_r1deg67h0,1730046035.0351045
R_r1deg67h0,1730046024.0351024
R_r1deg67h0,1730046024.535106
R_r1deg67h0,1730046039.9017828
R_r1deg67h0,1730046039.8351054
R_r1deg67h0,1730046004.101814
R_r1deg67h0,1730046004.1351187
R_r1deg67h0,1730046004.03511
R_r1deg67h0,1730046002.5351074
R_r1deg67h0,1730046002.335107
R_r1deg67h0,1730046002.8017845
R_r1deg67h0,1730046002.135108
R_r1deg67h0,1730046002.6684556
R_r1deg67h0,1730046000.5017653
R_r1deg67h0,1730046000.601871
R_r1deg67h0,1730045996.2017348
R_r1deg67h0,1730046029.3351266
R_r1deg67h0,1730046029.4683828
R_r1deg67h0,1730046029.601771
R_r1deg67h0,1730046029.301772
R_r1deg67h0,1730046029.7351186
R_r1deg67h0,1730046029.801818
R_r1deg67h0,1730046030.701817
R_r1deg67h0,1730046030.0017705
R_r1deg67h0,1730046030.5351207
R_r1deg67h0,1730046001.9018369
R_r1deg67h0,1730046001.2017696
R_r1deg67h0,1730046001.6017694
R_r1deg67h0,1730046011.9017854
R_r1deg67h0,1730046011.668441
R_r1deg67h0,1730046011.7351136
R_r1deg67h0,1730046011.8017695
R_r1deg67h0,1730046012.30177
R_r1deg67h0,1730046012.2018332
R_r1deg67h0,1730046012.0351045
R_r1deg67h0,1730046012.2684398
R_r1deg67h0,1730046033.7351031
R_r1deg67h0,1730046033.8684404
R_r1deg67h0,1730046033.468438
R_r1deg67h0,1730046034.4684234
R_r1deg67h0,1730046034.0683942
R_r1deg67h0,1730046034.3351064
R_r1deg67h0,1730046034.4351022
R_r1deg67h0,1730046034.6685026
R_r1deg67h0,1730046034.5351045
R_r1deg67h0,1730046034.6017716
R_r1deg67h0,1730046034.1351037
R_r1deg67h0,1730046034.2017713
R_r1deg67h0,1730046034.2684538
R_r1deg67h0,1730046034.56855
R_r1deg67h0,1730046034.86844
R_r1deg67h0,1730046034.968436
R_r1deg67h0,1730046034.0018191
R_r1deg67h0,1730046034.1017697
R_r2deg180h0,1729977910.1434364
R_r2deg180h0,1729977917.2100909
R_r2deg180h0,1729977917.410131
R_r2deg180h0,1729977917.843426
R_r2deg180h0,1729977917.1767745
R_r2deg180h0,1729977914.0434427
R_r2deg180h0,1729977914.2768383
R_r2deg180h0,1729977914.3767354
R_r2deg180h0,1729977914.443441
R_r2deg180h0,1729977914.8100896
R_r2deg180h0,1729977914.9100406
R_r2deg180h0,1729977915.0768178
R_r2deg180h0,1729977915.2767613
R_r2deg180h0,1729977915.5100906
R_r2deg180h0,1729977914.7101753
R_r2deg180h0,1729977916.0767727
R_r2deg180h0,1729977915.343425
R_r2deg180h0,1729977915.6768208
R_r2deg180h0,1729977915.843443
R_r2deg180h0,1729977915.9767635
R_r2deg180h0,1729977917.143426
R_r2deg180h0,1729977916.2768598
R_r2deg180h0,1729977916.7434297
R_r2deg180h0,1729977916.9100904
R_r2deg180h0,1729977917.1100914
R_r2deg180h0,1729977917.3100896
R_r2deg180h0,1729977917.510128
R_r2deg180h0,1729977918.1434257
R_r2deg180h0,1729977917.4434264
R_r2deg180h0,1729977917.7767615
R_r2deg180h0,1729977918.176761
R_r2deg180h0,1729977918.1101751
R_r2deg180h0,1729977941.4767373
R_r2deg180h0,1729977941.9100895
R_r2deg180h0,1729977907.543424
R_r2deg180h0,1729977908.91009
R_r2deg180h0,1729977907.3434305
R_r2deg180h0,1729977910.2767591
R_r2deg180h0,1729977909.743424
R_r2deg180h0,1729977910.17674
R_r2deg180h0,1729977907.9434285
R_r2deg180h0,1729977907.8100936
R_r2deg180h0,1729977915.576758
R_r2deg180h0,1729977915.6434293
R_r2deg180h0,1729977915.9100904
R_r2deg180h0,1729977916.1767642
R_r2deg180h0,1729977916.3767517
R_r2deg180h0,1729977916.510136
R_r2deg180h0,1729977916.5767784
R_r2deg180h0,1729977916.6434288
R_r2deg180h0,1729977917.2434237
R_r2deg180h0,1729977917.643428
R_r2deg180h0,1729977917.8100922
R_r2deg180h0,1729977917.910092
R_r2deg180h0,1729977918.210093
R_r2deg180h0,1729977922.4434428
R_r2deg180h0,1729977922.6101882
R_r2deg180h0,1729977923.476769
R_r2deg180h0,1729977923.6100411
R_r2deg180h0,1729977923.743423
R_r2deg180h0,1729977924.010129
R_r2deg180h0,1729977924.176742
R_r2deg180h0,1729977924.7434444
R_r2deg180h0,1729977924.9434445
R_r2deg180h0,1729977925.2434297
R_r2deg180h0,1729977925.343429
R_r2deg180h0,1729977925.443431
R_r2deg180h0,1729977925.6767616
R_r2deg180h0,1729977925.776719
R_r2deg180h0,1729977938.6768117
R_r2deg180h0,1729977941.1767654
R_r2deg180h0,1729977941.443426
R_r2deg180h0,1729977941.643442
R_r2deg180h0,1729977941.7768872
R_r2deg180h0,1729977941.8767588
R_r2deg180h0,1729977941.9434428
R_r2deg180h0,1729977947.176761
R_r2deg180h0,1729977941.5101354
R_r2deg180h0,1729977942.0101626
R_r2deg180h0,1729977952.3434243
R_r2deg180h0,1729977952.6101491
R_r2deg180h0,1729977952.4767575
R_r2deg180h0,1729977925.643427
R_r2deg180h0,1729977951.8434255
R_r2deg180h0,1729977951.9434245
R_r2deg180h0,1729977952.0434246
R_r2deg180h0,1729977952.27677
R_r2deg180h0,1729977952.5100908
R_r2deg180h0,1729977952.0101848
R_r2deg180h0,1729977931.243425
R_r2deg180h0,1729977931.3100915
R_r2deg180h0,1729977931.343425
R_r2deg180h0,1729977941.8434432
R_r2deg180h0,1729977909.8767588
R_r2deg180h0,1729977934.74343
R_r2deg180h0,1729977934.8101654
R_r2deg180h0,1729977937.143469
R_r2deg180h0,1729977922.3767426
R_r2deg180h0,1729977922.643445
R_r2deg180h0,1729977922.71009
R_r2deg180h0,1729977922.47676
R_r2deg180h0,1729977938.6434245
R_r2deg180h0,1729977938.7100918
R_r2deg180h0,1729977938.776759
R_r2deg180h0,1729977938.9434254
R_r2deg180h0,1729977941.6768725
R_r2deg180h0,1729977941.2767649
R_r2deg180h0,1729977941.410135
R_r2deg180h0,1729977941.3100915
R_r2deg180h0,1729977941.5434291
R_r2deg180h0,1729977942.076864
R_r2deg180h0,1729977941.6100924
R_r2deg180h0,1729977941.810089
R_r2deg180h0,1729977941.110091
R_r2deg180h0,1729977941.5768387
R_r2deg180h0,1729977946.1100893
R_r2deg180h0,1729977946.1767511
R_r2deg180h0,1729977946.4767694
R_r2deg180h0,1729977946.4434266
R_r2deg180h0,1729977946.61009
R_r2deg180h0,1729977946.5434244
R_r2deg180h0,1729977947.143424
R_r2deg180h0,1729977947.2434237
R_r2deg180h0,1729977946.5767598
R_r2deg180h0,1729977925.8767595
R_r2deg180h0,1729977925.2100897
R_r2deg180h0,1729977925.310062
R_r2deg180h0,1729977925.410066
R_r2deg180h0,1729977925.4767594
R_r2deg180h0,1729977925.543431
R_r2deg180h0,1729977925.9767582
R_r2deg180h0,1729977925.1101007
R_r2deg180h0,1729977925.1767595
R_r2deg180h0,1729977925.2767584
R_r2deg180h0,1729977926.6434245
R_r2deg180h0,1729977926.610133
R_r2deg180h0,1729977926.210201
R_r2deg180h0,1729977926.27676
R_r2deg180h0,1729977926.0767524
R_r2deg180h0,1729977926.1767588
R_r2deg180h0,1729977926.3434243
R_r2deg180h0,1729977926.3101091
R_r2deg180h0,1729977926.3767858
R_r2deg180h0,1729977926.4434297
R_r2deg180h0,1729977926.0434246
R_r2deg180h0,1729977926.143429
R_r2deg180h0,1729977926.4101124
R_r2deg180h0,1729977926.5767598
R_r2deg180h0,1729977907.7101092
R_r2deg180h0,1729977907.776854
R_r2deg180h0,1729977907.2434287
R_r2deg180h0,1729977907.7434256
R_r2deg180h0,1729977907.8767622
R_r2deg180h0,1729977908.7101803
R_r2deg180h0,1729977908.8100958
R_r2deg180h0,1729977908.176842
R_r2deg180h0,1729977908.51009
R_r2deg180h0,1729977908.443447
R_r2deg180h0,1729977908.643402
R_r2deg180h0,1729977908.8767571
R_r2deg180h0,1729977908.6101265
R_r2deg180h0,1729977909.5434256
R_r2deg180h0,1729977909.576759
R_r2deg180h0,1729977909.0769095
R_r2deg180h0,1729977909.2434423
R_r2deg180h0,1729977909.010062
R_r2deg180h0,1729977909.1767602
R_r2deg180h0,1729977909.7769015
R_r2deg180h0,1729977909.910092
R_r2deg180h0,1729977909.510065
R_r2deg180h0,1729977909.6768909
R_r2deg180h0,1729977915.7767577
R_r2deg180h0,1729977915.3100274
R_r2deg180h0,1729977915.81009
R_r2deg180h0,1729977952.076759
R_r2deg180h0,1729977952.1434233
R_r2deg180h0,1729977952.3767953
R_r2deg180h0,1729977952.4434233
R_r2deg180h0,1729977925.0767596
R_r2deg180h0,1729977925.9101803
R_r2deg180h0,1729977925.5767577
R_r2deg180h0,1729977925.7434304
R_r2deg180h0,1729977925.8434436
R_r2deg180h0,1729977925.1434429
R_r2deg180h0,1729977914.9768624
R_r2deg180h0,1729977914.5434244
R_r2deg180h0,1729977914.6100953
R_r2deg180h0,1729977914.176864
R_r2deg180h0,1729977914.476758
R_r2deg180h0,1729977914.776759
R_r2deg180h0,1729977914.8434274
R_r2deg180h0,1729977914.510147
R_r2deg180h0,1729977915.2100906
R_r2deg180h0,1729977915.7101233
R_r2deg180h0,1729977915.943428
R_r2deg180h0,1729977915.0434244
R_r2deg180h0,1729977915.110036
R_r2deg180h0,1729977915.176761
R_r2deg180h0,1729977915.6101751
R_r2deg180h0,1729977915.7434435
R_r2deg180h0,1729977915.476725
R_r2deg180h0,1729977915.543423
R_r2deg180h0,1729977916.3434317
R_r2deg180h0,1729977916.543442
R_r2deg180h0,1729977916.8768344
R_r2deg180h0,1729977916.3101437
R_r2deg180h0,1729977916.81009
R_r2deg180h0,1729977916.0100796
R_r2deg180h0,1729977916.2434237
R_r2deg180h0,1729977907.5100918
R_r2deg180h0,1729977907.9100945
R_r2deg180h0,1729977907.4767597
R_r2deg180h0,1729977907.843427
R_r2deg180h0,1729977907.643425
R_r2deg180h0,1729977908.010094
R_r2deg180h0,1729977908.110094
R_r2deg180h0,1729977908.47676
R_r2deg180h0,1729977908.5434575
R_r2deg180h0,1729977908.6767604
R_r2deg180h0,1729977909.1434262
R_r2deg180h0,1729977908.776737
R_r2deg180h0,1729977908.9434242
R_r2deg180h0,1729977908.2100627
R_r2deg180h0,1729977908.3434286
R_r3deg180h0,1729978624.2115436
R_r3deg180h0,1729978624.278146
R_r3deg180h0,1729978624.244872
R_r3deg180h0,1729978589.01152
R_r3deg180h0,1729978589.1448731
R_r3deg180h0,1729978626.5448697
R_r3deg180h0,1729978626.9782028
R_r3deg180h0,1729978589.244955
R_r3deg180h0,1729978589.3781602
R_r3deg180h0,1729978626.2448702
R_r3deg180h0,1729978627.2448697
R_r3deg180h0,1729978627.044871
R_r3deg180h0,1729978626.444868
R_r3deg180h0,1729978626.3448691
R_r3deg180h0,1729978626.6115546
R_r3deg180h0,1729978627.211536
R_r3deg180h0,1729978599.1781578
R_r3deg180h0,1729978591.244872
R_r3deg180h0,1729978591.311539
R_r3deg180h0,1729978599.444869
R_r3deg180h0,1729978590.6448736
R_r3deg180h0,1729978590.0116596
R_r3deg180h0,1729978631.644869
R_r3deg180h0,1729978631.878203
R_r3deg180h0,1729978590.3116462
R_r3deg180h0,1729978590.3782055
R_r3deg180h0,1729978590.7116268
R_r3deg180h0,1729978590.9448783
R_r3deg180h0,1729978631.111641
R_r3deg180h0,1729978590.1448717
R_r3deg180h0,1729978631.3448684
R_r3deg180h0,1729978631.4115517
R_r3deg180h0,1729978631.7115238
R_r3deg180h0,1729978631.14488
R_r3deg180h0,1729978631.3115609
R_r3deg180h0,1729978631.9782052
R_r3deg180h0,1729978591.6115754
R_r3deg180h0,1729978591.744871
R_r3deg180h0,1729978591.911608
R_r3deg180h0,1729978591.0782063
R_r3deg180h0,1729978591.1782613
R_r3deg180h0,1729978591.3448727
R_r3deg180h0,1729978591.4115446
R_r3deg180h0,1729978637.6448689
R_r3deg180h0,1729978637.7115357
R_r3deg180h0,1729978637.244874
R_r3deg180h0,1729978637.7782035
R_r3deg180h0,1729978637.3782043
R_r3deg180h0,1729978589.5116918
R_r3deg180h0,1729978597.178203
R_r3deg180h0,1729978597.3782053
R_r3deg180h0,1729978597.7781672
R_r3deg180h0,1729978597.8448696
R_r3deg180h0,1729978597.4116583
R_r3deg180h0,1729978589.2782173
R_r3deg180h0,1729978589.578205
R_r3deg180h0,1729978589.644872
R_r3deg180h0,1729978589.744872
R_r3deg180h0,1729978597.8115957
R_r3deg180h0,1729978599.511526
R_r3deg180h0,1729978590.744871
R_r3deg180h0,1729978596.811508
R_r3deg180h0,1729978596.8782046
R_r3deg180h0,1729978596.744871
R_r3deg180h0,1729978596.778205
R_r3deg180h0,1729978598.2116368
R_r3deg180h0,1729978598.3116062
R_r3deg180h0,1729978588.91157
R_r3deg180h0,1729978589.4115272
R_r3deg180h0,1729978589.1115875
R_r3deg180h0,1729978589.3116238
R_r3deg180h0,1729978589.4449222
R_r3deg180h0,1729978589.611539
R_r3deg180h0,1729978589.9448714
R_r3deg180h0,1729978592.0114822
R_r3deg180h0,1729978592.0782228
R_r3deg180h0,1729978597.0115356
R_r3deg180h0,1729978598.4115372
R_r3deg180h0,1729978599.1448703
R_r3deg180h0,1729978599.3115366
R_r3deg180h0,1729978599.6782029
R_r3deg180h0,1729978599.7782023
R_r3deg180h0,1729978599.978203
R_r3deg180h0,1729978600.1116695
R_r3deg180h0,1729978600.311536
R_r3deg180h0,1729978597.0782027
R_r3deg180h0,1729978603.278263
R_r3deg180h0,1729978605.378208
R_r3deg180h0,1729978600.04487
R_r3deg180h0,1729978602.178262
R_r3deg180h0,1729978602.2448692
R_r3deg180h0,1729978603.2116008
R_r3deg180h0,1729978605.1782088
R_r3deg180h0,1729978605.3115232
R_r3deg180h0,1729978609.1116383
R_r3deg180h0,1729978609.1782088
R_r3deg180h0,1729978613.9115367
R_r3deg180h0,1729978598.9115374
R_r3deg180h0,1729978619.3448696
R_r3deg180h0,1729978619.2115734
R_r3deg180h0,1729978620.5782087
R_r3deg180h0,1729978598.278196
R_r3deg180h0,1729978623.9782076
R_r3deg180h0,1729978624.144871
R_r3deg180h0,1729978623.4115372
R_r3deg180h0,1729978626.5114808
R_r3deg180h0,1729978627.1115365
R_r3deg180h0,1729978626.4782028
R_r3deg180h0,1729978627.011535
R_r3deg180h0,1729978627.078234
R_r3deg180h0,1729978631.0448685
R_r3deg180h0,1729978631.2782028
R_r3deg180h0,1729978631.678195
R_r3deg180h0,1729978631.7448702
R_r3deg180h0,1729978631.81167
R_r3deg180h0,1729978627.1781976
R_r3deg180h0,1729978637.6114824
R_r3deg180h0,1729978637.878239
R_r3deg180h0,1729978631.178172
R_r3deg180h0,1729978631.2448697
R_r3deg180h0,1729978637.3114803
R_r3deg180h0,1729978637.81154
R_r3deg180h0,1729978598.5782034
R_r3deg180h0,1729978637.5448694
R_r3deg180h0,1729978637.6781926
R_r3deg180h0,1729978590.2115438
R_r3deg180h0,1729978598.54487
R_r3deg180h0,1729978599.244869
R_r3deg180h0,1729978599.3782046
R_r3deg180h0,1729978597.9115372
R_r3deg180h0,1729978597.9782271
R_r3deg180h0,1729978588.9448743
R_r3deg180h0,1729978589.7115357
R_r3deg180h0,1729978589.211542
R_r3deg180h0,1729978589.8448718
R_r3deg180h0,1729978589.5448754
R_r3deg180h0,1729978589.778206
R_r3deg180h0,1729978590.478207
R_r3deg180h0,1729978590.2448726
R_r3deg180h0,1729978590.5115392
R_r3deg180h0,1729978590.9782195
R_r3deg180h0,1729978590.5782132
R_r3deg180h0,1729978591.778205
R_r3deg180h0,1729978591.2783167
R_r3deg180h0,1729978591.4782078
R_r3deg180h0,1729978591.5782049
R_r3deg180h0,1729978591.644873
R_r3deg180h0,1729978591.711523
R_r3deg180h0,1729978592.5782402
R_r3deg180h0,1729978592.8448732
R_r3deg180h0,1729978591.811539
R_r3deg180h0,1729978591.0448723
R_r3deg180h0,1729978599.7115393
R_r3deg180h0,1729978596.9448698
R_r3deg180h0,1729978596.611495
R_r3deg180h0,1729978596.711537
R_r3deg180h0,1729978596.4448686
R_r3deg180h0,1729978596.5782034
R_r3deg180h0,1729978597.5114808
R_r3deg180h0,1729978597.1448712
R_r3deg180h0,1729978597.2115805
R_r3deg180h0,1729978597.4449344
R_r3deg180h0,1729978597.6782024
R_r3deg180h0,1729978597.878302
R_r3deg180h0,1729978598.178208
R_r3deg180h0,1729978598.34487
R_r3deg180h0,1729978597.5782037
R_r3deg180h0,1729978598.3782034
R_r3deg180h0,1729978599.04487
R_r3deg180h0,1729978598.511537
R_r3deg180h0,1729978598.6115377
R_r3deg180h0,1729978598.678203
R_r3deg180h0,1729978598.7781887
R_r3deg180h0,1729978599.344869
R_r3deg180h0,1729978599.5782175
R_r3deg180h0,1729978600.3782475
R_r3deg180h0,1729978599.0781507
R_r3deg180h0,1729978599.744869
R_r3deg180h0,1729978600.344869
R_r3deg180h0,1729978600.2115362
R_r3deg180h0,1729978605.411538
R_r3deg180h0,1729978605.278168
R_r3deg180h0,1729978590.3449142
R_r3deg180h0,1729978590.6115725
R_r3deg180h0,1729978590.678207
R_r3deg180h0,1729978590.778205
R_r3deg180h0,1729978590.9115348
R_r3deg180h0,1729978608.8782065
R_r3deg180h0,1729978608.9448714
R_r3deg180h0,1729978608.244872
R_r3deg180h0,1729978608.31155
R_r3deg180h0,1729978598.644869
R_r3deg180h0,1729978609.0116065
R_r3deg180h0,1729978598.84487
R_r3deg180h0,1729978598.9782028
R_r3deg180h0,1729978608.2781825
R_r3deg180h0,1729978608.344906
R_r3deg180h0,1729978609.1448703
R_r3deg180h0,1729978609.211538
R_r3deg180h0,1729978609.244871
R_r3deg180h0,1729978613.9448705
